id,mod_hex_id,courseID,mod_type,name,markdown,order,childOrder,treelevel,chpModPar,seqModPar,vrtModPar,parent,modparent_childlevel
block-v1:MITxPRO+AMxB+1T2018+type@html+block@2e3b229ed3c6436dbb293d0bede84f69,2e3b229ed3c6436dbb293d0bede84f69,MITxPRO+AMxB+1T2018,html,Text,NA,65,13,4,3e2b8f40ac004d56a2e85e503e0e635b,3c6dc4f66afe4ccfa9f314023a14e19e,7489413b97bd423492b2ee13560b31de,7489413b97bd423492b2ee13560b31de,7489413b97bd423492b2ee13560b31de/13
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@74abfcf94e25498ab696c8d3b31e60b5,74abfcf94e25498ab696c8d3b31e60b5,MITxPRO+AMxB+1T2018,vertical,Industry Experts,NA,66,5,3,3e2b8f40ac004d56a2e85e503e0e635b,3c6dc4f66afe4ccfa9f314023a14e19e,74abfcf94e25498ab696c8d3b31e60b5,3c6dc4f66afe4ccfa9f314023a14e19e,3c6dc4f66afe4ccfa9f314023a14e19e/5
block-v1:MITxPRO+AMxB+1T2018+type@html+block@900887df98e3499f8fd3ca09e1e84d3a,900887df98e3499f8fd3ca09e1e84d3a,MITxPRO+AMxB+1T2018,html,Text,NA,67,1,4,3e2b8f40ac004d56a2e85e503e0e635b,3c6dc4f66afe4ccfa9f314023a14e19e,74abfcf94e25498ab696c8d3b31e60b5,74abfcf94e25498ab696c8d3b31e60b5,74abfcf94e25498ab696c8d3b31e60b5/1
block-v1:MITxPRO+AMxB+1T2018+type@html+block@5769eefe272745138fb9673656879d27,5769eefe272745138fb9673656879d27,MITxPRO+AMxB+1T2018,html,Text,NA,68,2,4,3e2b8f40ac004d56a2e85e503e0e635b,3c6dc4f66afe4ccfa9f314023a14e19e,74abfcf94e25498ab696c8d3b31e60b5,74abfcf94e25498ab696c8d3b31e60b5,74abfcf94e25498ab696c8d3b31e60b5/2
block-v1:MITxPRO+AMxB+1T2018+type@html+block@8e1e4a26d798445eb4f2208dbbe4c304,8e1e4a26d798445eb4f2208dbbe4c304,MITxPRO+AMxB+1T2018,html,Text,NA,69,3,4,3e2b8f40ac004d56a2e85e503e0e635b,3c6dc4f66afe4ccfa9f314023a14e19e,74abfcf94e25498ab696c8d3b31e60b5,74abfcf94e25498ab696c8d3b31e60b5,74abfcf94e25498ab696c8d3b31e60b5/3
block-v1:MITxPRO+AMxB+1T2018+type@html+block@c26a191d2d854bc08f0bb2d00bddf949,c26a191d2d854bc08f0bb2d00bddf949,MITxPRO+AMxB+1T2018,html,Text,NA,70,4,4,3e2b8f40ac004d56a2e85e503e0e635b,3c6dc4f66afe4ccfa9f314023a14e19e,74abfcf94e25498ab696c8d3b31e60b5,74abfcf94e25498ab696c8d3b31e60b5,74abfcf94e25498ab696c8d3b31e60b5/4
block-v1:MITxPRO+AMxB+1T2018+type@html+block@25a124a430454bd69482e68f5986c640,25a124a430454bd69482e68f5986c640,MITxPRO+AMxB+1T2018,html,Text,NA,71,5,4,3e2b8f40ac004d56a2e85e503e0e635b,3c6dc4f66afe4ccfa9f314023a14e19e,74abfcf94e25498ab696c8d3b31e60b5,74abfcf94e25498ab696c8d3b31e60b5,74abfcf94e25498ab696c8d3b31e60b5/5
block-v1:MITxPRO+AMxB+1T2018+type@html+block@7b686383e2454b26ae0a0ba10b69e06c,7b686383e2454b26ae0a0ba10b69e06c,MITxPRO+AMxB+1T2018,html,Text,NA,72,6,4,3e2b8f40ac004d56a2e85e503e0e635b,3c6dc4f66afe4ccfa9f314023a14e19e,74abfcf94e25498ab696c8d3b31e60b5,74abfcf94e25498ab696c8d3b31e60b5,74abfcf94e25498ab696c8d3b31e60b5/6
block-v1:MITxPRO+AMxB+1T2018+type@html+block@b51078e21eba44668c93e67fe7da4a5d,b51078e21eba44668c93e67fe7da4a5d,MITxPRO+AMxB+1T2018,html,Text,NA,73,7,4,3e2b8f40ac004d56a2e85e503e0e635b,3c6dc4f66afe4ccfa9f314023a14e19e,74abfcf94e25498ab696c8d3b31e60b5,74abfcf94e25498ab696c8d3b31e60b5,74abfcf94e25498ab696c8d3b31e60b5/7
block-v1:MITxPRO+AMxB+1T2018+type@html+block@15e0176049e845beb8ac349ecf13d64c,15e0176049e845beb8ac349ecf13d64c,MITxPRO+AMxB+1T2018,html,Text,NA,74,8,4,3e2b8f40ac004d56a2e85e503e0e635b,3c6dc4f66afe4ccfa9f314023a14e19e,74abfcf94e25498ab696c8d3b31e60b5,74abfcf94e25498ab696c8d3b31e60b5,74abfcf94e25498ab696c8d3b31e60b5/8
block-v1:MITxPRO+AMxB+1T2018+type@html+block@8b07dde95c5549ebbfa523a622a8e25c,8b07dde95c5549ebbfa523a622a8e25c,MITxPRO+AMxB+1T2018,html,Text,NA,75,9,4,3e2b8f40ac004d56a2e85e503e0e635b,3c6dc4f66afe4ccfa9f314023a14e19e,74abfcf94e25498ab696c8d3b31e60b5,74abfcf94e25498ab696c8d3b31e60b5,74abfcf94e25498ab696c8d3b31e60b5/9
block-v1:MITxPRO+AMxB+1T2018+type@html+block@b23733f5ccd245ed94abb5c5be18c527,b23733f5ccd245ed94abb5c5be18c527,MITxPRO+AMxB+1T2018,html,Text,NA,76,10,4,3e2b8f40ac004d56a2e85e503e0e635b,3c6dc4f66afe4ccfa9f314023a14e19e,74abfcf94e25498ab696c8d3b31e60b5,74abfcf94e25498ab696c8d3b31e60b5,74abfcf94e25498ab696c8d3b31e60b5/10
block-v1:MITxPRO+AMxB+1T2018+type@html+block@1e0eba50184b4098912c35d9442fc4c7,1e0eba50184b4098912c35d9442fc4c7,MITxPRO+AMxB+1T2018,html,Text,NA,77,11,4,3e2b8f40ac004d56a2e85e503e0e635b,3c6dc4f66afe4ccfa9f314023a14e19e,74abfcf94e25498ab696c8d3b31e60b5,74abfcf94e25498ab696c8d3b31e60b5,74abfcf94e25498ab696c8d3b31e60b5/11
block-v1:MITxPRO+AMxB+1T2018+type@html+block@5ff13db63251443ab80c02b58c0b485f,5ff13db63251443ab80c02b58c0b485f,MITxPRO+AMxB+1T2018,html,Text,NA,78,12,4,3e2b8f40ac004d56a2e85e503e0e635b,3c6dc4f66afe4ccfa9f314023a14e19e,74abfcf94e25498ab696c8d3b31e60b5,74abfcf94e25498ab696c8d3b31e60b5,74abfcf94e25498ab696c8d3b31e60b5/12
block-v1:MITxPRO+AMxB+1T2018+type@html+block@c5bda766147d4384a2ffeb98f2156679,c5bda766147d4384a2ffeb98f2156679,MITxPRO+AMxB+1T2018,html,Text,NA,79,13,4,3e2b8f40ac004d56a2e85e503e0e635b,3c6dc4f66afe4ccfa9f314023a14e19e,74abfcf94e25498ab696c8d3b31e60b5,74abfcf94e25498ab696c8d3b31e60b5,74abfcf94e25498ab696c8d3b31e60b5/13
block-v1:MITxPRO+AMxB+1T2018+type@html+block@e5ccaa6343884bf8a982b312206d099b,e5ccaa6343884bf8a982b312206d099b,MITxPRO+AMxB+1T2018,html,TEXT,NA,80,14,4,3e2b8f40ac004d56a2e85e503e0e635b,3c6dc4f66afe4ccfa9f314023a14e19e,74abfcf94e25498ab696c8d3b31e60b5,74abfcf94e25498ab696c8d3b31e60b5,74abfcf94e25498ab696c8d3b31e60b5/14
block-v1:MITxPRO+AMxB+1T2018+type@html+block@620b2b987e224746bcabaf23c62d77e9,620b2b987e224746bcabaf23c62d77e9,MITxPRO+AMxB+1T2018,html,NA,NA,81,15,4,3e2b8f40ac004d56a2e85e503e0e635b,3c6dc4f66afe4ccfa9f314023a14e19e,74abfcf94e25498ab696c8d3b31e60b5,74abfcf94e25498ab696c8d3b31e60b5,74abfcf94e25498ab696c8d3b31e60b5/15
block-v1:MITxPRO+AMxB+1T2018+type@html+block@c082eaa9c06548149a3c78284864b030,c082eaa9c06548149a3c78284864b030,MITxPRO+AMxB+1T2018,html,Text,NA,82,16,4,3e2b8f40ac004d56a2e85e503e0e635b,3c6dc4f66afe4ccfa9f314023a14e19e,74abfcf94e25498ab696c8d3b31e60b5,74abfcf94e25498ab696c8d3b31e60b5,74abfcf94e25498ab696c8d3b31e60b5/16
block-v1:MITxPRO+AMxB+1T2018+type@html+block@2fd34d2845b4497d8b01df1e609c7a6d,2fd34d2845b4497d8b01df1e609c7a6d,MITxPRO+AMxB+1T2018,html,Text,NA,83,17,4,3e2b8f40ac004d56a2e85e503e0e635b,3c6dc4f66afe4ccfa9f314023a14e19e,74abfcf94e25498ab696c8d3b31e60b5,74abfcf94e25498ab696c8d3b31e60b5,74abfcf94e25498ab696c8d3b31e60b5/17
block-v1:MITxPRO+AMxB+1T2018+type@html+block@b54b3276058d446d9172bb4935fd58be,b54b3276058d446d9172bb4935fd58be,MITxPRO+AMxB+1T2018,html,Text,NA,84,18,4,3e2b8f40ac004d56a2e85e503e0e635b,3c6dc4f66afe4ccfa9f314023a14e19e,74abfcf94e25498ab696c8d3b31e60b5,74abfcf94e25498ab696c8d3b31e60b5,74abfcf94e25498ab696c8d3b31e60b5/18
block-v1:MITxPRO+AMxB+1T2018+type@sequential+block@965d9e9525d84042a6c168b736358bf1,965d9e9525d84042a6c168b736358bf1,MITxPRO+AMxB+1T2018,sequential,Grading and Completion Criteria (1 min),NA,85,6,2,3e2b8f40ac004d56a2e85e503e0e635b,965d9e9525d84042a6c168b736358bf1,NA,3e2b8f40ac004d56a2e85e503e0e635b,3e2b8f40ac004d56a2e85e503e0e635b/6
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@82215abb11f14329886fd0417373d0c3,82215abb11f14329886fd0417373d0c3,MITxPRO+AMxB+1T2018,vertical,Grading and Completion Criteria,NA,86,1,3,3e2b8f40ac004d56a2e85e503e0e635b,965d9e9525d84042a6c168b736358bf1,82215abb11f14329886fd0417373d0c3,965d9e9525d84042a6c168b736358bf1,965d9e9525d84042a6c168b736358bf1/1
block-v1:MITxPRO+AMxB+1T2018+type@html+block@5bdb6e60ab5c477f9244243bacb6c984,5bdb6e60ab5c477f9244243bacb6c984,MITxPRO+AMxB+1T2018,html,NA,NA,87,1,4,3e2b8f40ac004d56a2e85e503e0e635b,965d9e9525d84042a6c168b736358bf1,82215abb11f14329886fd0417373d0c3,82215abb11f14329886fd0417373d0c3,82215abb11f14329886fd0417373d0c3/1
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@383928cfac0249808ba358e362fb5796,383928cfac0249808ba358e362fb5796,MITxPRO+AMxB+1T2018,vertical,Academic Integrity,NA,88,2,3,3e2b8f40ac004d56a2e85e503e0e635b,965d9e9525d84042a6c168b736358bf1,383928cfac0249808ba358e362fb5796,965d9e9525d84042a6c168b736358bf1,965d9e9525d84042a6c168b736358bf1/2
block-v1:MITxPRO+AMxB+1T2018+type@html+block@9c375fe94f4a47fb8074dc6870cf8820,9c375fe94f4a47fb8074dc6870cf8820,MITxPRO+AMxB+1T2018,html,NA,NA,89,1,4,3e2b8f40ac004d56a2e85e503e0e635b,965d9e9525d84042a6c168b736358bf1,383928cfac0249808ba358e362fb5796,383928cfac0249808ba358e362fb5796,383928cfac0249808ba358e362fb5796/1
block-v1:MITxPRO+AMxB+1T2018+type@sequential+block@c687d4eadd1a40429c5a9c406eafa338,c687d4eadd1a40429c5a9c406eafa338,MITxPRO+AMxB+1T2018,sequential,Certificate Information and CEUs (1 min),NA,90,7,2,3e2b8f40ac004d56a2e85e503e0e635b,c687d4eadd1a40429c5a9c406eafa338,NA,3e2b8f40ac004d56a2e85e503e0e635b,3e2b8f40ac004d56a2e85e503e0e635b/7
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@bae24422cd1b4adea40d590aa61594cb,bae24422cd1b4adea40d590aa61594cb,MITxPRO+AMxB+1T2018,vertical,Certificate Information and CEUs,NA,91,1,3,3e2b8f40ac004d56a2e85e503e0e635b,c687d4eadd1a40429c5a9c406eafa338,bae24422cd1b4adea40d590aa61594cb,c687d4eadd1a40429c5a9c406eafa338,c687d4eadd1a40429c5a9c406eafa338/1
block-v1:MITxPRO+AMxB+1T2018+type@html+block@20c18c18d1424607bd03030afc0dabc9,20c18c18d1424607bd03030afc0dabc9,MITxPRO+AMxB+1T2018,html,NA,NA,92,1,4,3e2b8f40ac004d56a2e85e503e0e635b,c687d4eadd1a40429c5a9c406eafa338,bae24422cd1b4adea40d590aa61594cb,bae24422cd1b4adea40d590aa61594cb,bae24422cd1b4adea40d590aa61594cb/1
block-v1:MITxPRO+AMxB+1T2018+type@sequential+block@51ccc0a216aa4e4f92df84358ace2458,51ccc0a216aa4e4f92df84358ace2458,MITxPRO+AMxB+1T2018,sequential,Learning Objectives and Pedagogy (2 min),NA,93,8,2,3e2b8f40ac004d56a2e85e503e0e635b,51ccc0a216aa4e4f92df84358ace2458,NA,3e2b8f40ac004d56a2e85e503e0e635b,3e2b8f40ac004d56a2e85e503e0e635b/8
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@c81b72a0b840481dab88927e1559f2b5,c81b72a0b840481dab88927e1559f2b5,MITxPRO+AMxB+1T2018,vertical,Learning Objectives,NA,94,1,3,3e2b8f40ac004d56a2e85e503e0e635b,51ccc0a216aa4e4f92df84358ace2458,c81b72a0b840481dab88927e1559f2b5,51ccc0a216aa4e4f92df84358ace2458,51ccc0a216aa4e4f92df84358ace2458/1
block-v1:MITxPRO+AMxB+1T2018+type@html+block@fe15037ed0db47ee8afde8f7847b94e6,fe15037ed0db47ee8afde8f7847b94e6,MITxPRO+AMxB+1T2018,html,NA,NA,95,1,4,3e2b8f40ac004d56a2e85e503e0e635b,51ccc0a216aa4e4f92df84358ace2458,c81b72a0b840481dab88927e1559f2b5,c81b72a0b840481dab88927e1559f2b5,c81b72a0b840481dab88927e1559f2b5/1
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@a3b1b40ce2e84647a4abb2a78fc4d27a,a3b1b40ce2e84647a4abb2a78fc4d27a,MITxPRO+AMxB+1T2018,vertical,Pedagogy,NA,96,2,3,3e2b8f40ac004d56a2e85e503e0e635b,51ccc0a216aa4e4f92df84358ace2458,a3b1b40ce2e84647a4abb2a78fc4d27a,51ccc0a216aa4e4f92df84358ace2458,51ccc0a216aa4e4f92df84358ace2458/2
block-v1:MITxPRO+AMxB+1T2018+type@html+block@f152314aca7a42a9a2e4d5ef6086c76e,f152314aca7a42a9a2e4d5ef6086c76e,MITxPRO+AMxB+1T2018,html,NA,NA,97,1,4,3e2b8f40ac004d56a2e85e503e0e635b,51ccc0a216aa4e4f92df84358ace2458,a3b1b40ce2e84647a4abb2a78fc4d27a,a3b1b40ce2e84647a4abb2a78fc4d27a,a3b1b40ce2e84647a4abb2a78fc4d27a/1
block-v1:MITxPRO+AMxB+1T2018+type@sequential+block@35fed104d4f44f1fa7404ccabf83780c,35fed104d4f44f1fa7404ccabf83780c,MITxPRO+AMxB+1T2018,sequential,Academic Integrity and Rules of Conduct (1 min),NA,98,9,2,3e2b8f40ac004d56a2e85e503e0e635b,35fed104d4f44f1fa7404ccabf83780c,NA,3e2b8f40ac004d56a2e85e503e0e635b,3e2b8f40ac004d56a2e85e503e0e635b/9
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@3b7064f9a0ec4c6f945b89696c0897a3,3b7064f9a0ec4c6f945b89696c0897a3,MITxPRO+AMxB+1T2018,vertical,Academic Integrity and Rules of Conduct,NA,99,1,3,3e2b8f40ac004d56a2e85e503e0e635b,35fed104d4f44f1fa7404ccabf83780c,3b7064f9a0ec4c6f945b89696c0897a3,35fed104d4f44f1fa7404ccabf83780c,35fed104d4f44f1fa7404ccabf83780c/1
block-v1:MITxPRO+AMxB+1T2018+type@html+block@2c91f40c1d484adbbe41b43c1dd57fce,2c91f40c1d484adbbe41b43c1dd57fce,MITxPRO+AMxB+1T2018,html,NA,NA,100,1,4,3e2b8f40ac004d56a2e85e503e0e635b,35fed104d4f44f1fa7404ccabf83780c,3b7064f9a0ec4c6f945b89696c0897a3,3b7064f9a0ec4c6f945b89696c0897a3,3b7064f9a0ec4c6f945b89696c0897a3/1
block-v1:MITxPRO+AMxB+1T2018+type@sequential+block@51d8961f3459426bbe27955dccbbf550,51d8961f3459426bbe27955dccbbf550,MITxPRO+AMxB+1T2018,sequential,Disclaimer (1 min),NA,101,10,2,3e2b8f40ac004d56a2e85e503e0e635b,51d8961f3459426bbe27955dccbbf550,NA,3e2b8f40ac004d56a2e85e503e0e635b,3e2b8f40ac004d56a2e85e503e0e635b/10
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@44adc33297394b67bc2b4f42a3c1150f,44adc33297394b67bc2b4f42a3c1150f,MITxPRO+AMxB+1T2018,vertical,Disclaimer,NA,102,1,3,3e2b8f40ac004d56a2e85e503e0e635b,51d8961f3459426bbe27955dccbbf550,44adc33297394b67bc2b4f42a3c1150f,51d8961f3459426bbe27955dccbbf550,51d8961f3459426bbe27955dccbbf550/1
block-v1:MITxPRO+AMxB+1T2018+type@html+block@2060d250adb14c9eb7e7957c563678f0,2060d250adb14c9eb7e7957c563678f0,MITxPRO+AMxB+1T2018,html,NA,NA,103,1,4,3e2b8f40ac004d56a2e85e503e0e635b,51d8961f3459426bbe27955dccbbf550,44adc33297394b67bc2b4f42a3c1150f,44adc33297394b67bc2b4f42a3c1150f,44adc33297394b67bc2b4f42a3c1150f/1
block-v1:MITxPRO+AMxB+1T2018+type@chapter+block@e78489e9108148f8aeb72d12bdded398,e78489e9108148f8aeb72d12bdded398,MITxPRO+AMxB+1T2018,chapter,Week 1: Introduction to Additive Manufacturing (3 hrs),NA,104,4,1,e78489e9108148f8aeb72d12bdded398,NA,NA,course,course/4
block-v1:MITxPRO+AMxB+1T2018+type@sequential+block@9877b30dba0d4f6dac79221dead81e77,9877b30dba0d4f6dac79221dead81e77,MITxPRO+AMxB+1T2018,sequential,Foundations of Additive Manufacturing (5 min),NA,105,1,2,e78489e9108148f8aeb72d12bdded398,9877b30dba0d4f6dac79221dead81e77,NA,e78489e9108148f8aeb72d12bdded398,e78489e9108148f8aeb72d12bdded398/1
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@467c5866738241699a50730e79b55c16,467c5866738241699a50730e79b55c16,MITxPRO+AMxB+1T2018,vertical,Foundations of Additive Manufacturing,NA,106,1,3,e78489e9108148f8aeb72d12bdded398,9877b30dba0d4f6dac79221dead81e77,467c5866738241699a50730e79b55c16,9877b30dba0d4f6dac79221dead81e77,9877b30dba0d4f6dac79221dead81e77/1
block-v1:MITxPRO+AMxB+1T2018+type@html+block@2bd1769f30ce460b8cf38f3b71207d38,2bd1769f30ce460b8cf38f3b71207d38,MITxPRO+AMxB+1T2018,html,NA,NA,107,1,4,e78489e9108148f8aeb72d12bdded398,9877b30dba0d4f6dac79221dead81e77,467c5866738241699a50730e79b55c16,467c5866738241699a50730e79b55c16,467c5866738241699a50730e79b55c16/1
block-v1:MITxPRO+AMxB+1T2018+type@video+block@b18bcca1d2984ccca2bbab4c41e85de5,b18bcca1d2984ccca2bbab4c41e85de5,MITxPRO+AMxB+1T2018,video,Foundations of Additive Manufacturing,NA,108,2,4,e78489e9108148f8aeb72d12bdded398,9877b30dba0d4f6dac79221dead81e77,467c5866738241699a50730e79b55c16,467c5866738241699a50730e79b55c16,467c5866738241699a50730e79b55c16/2
block-v1:MITxPRO+AMxB+1T2018+type@html+block@4d62865512bb40568e055a38622db441,4d62865512bb40568e055a38622db441,MITxPRO+AMxB+1T2018,html,NA,NA,109,3,4,e78489e9108148f8aeb72d12bdded398,9877b30dba0d4f6dac79221dead81e77,467c5866738241699a50730e79b55c16,467c5866738241699a50730e79b55c16,467c5866738241699a50730e79b55c16/3
block-v1:MITxPRO+AMxB+1T2018+type@html+block@7450b070eb784ee9a9e597d1e0880de2,7450b070eb784ee9a9e597d1e0880de2,MITxPRO+AMxB+1T2018,html,NA,NA,110,4,4,e78489e9108148f8aeb72d12bdded398,9877b30dba0d4f6dac79221dead81e77,467c5866738241699a50730e79b55c16,467c5866738241699a50730e79b55c16,467c5866738241699a50730e79b55c16/4
block-v1:MITxPRO+AMxB+1T2018+type@sequential+block@8cd1733a33b042358025e4bcd8d2c918,8cd1733a33b042358025e4bcd8d2c918,MITxPRO+AMxB+1T2018,sequential,Defining Additive Manufacturing (10 min),NA,111,2,2,e78489e9108148f8aeb72d12bdded398,8cd1733a33b042358025e4bcd8d2c918,NA,e78489e9108148f8aeb72d12bdded398,e78489e9108148f8aeb72d12bdded398/2
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@699fd8da85b24a7d927e09bf91f6db66,699fd8da85b24a7d927e09bf91f6db66,MITxPRO+AMxB+1T2018,vertical,Defining Additive Manufacturing,NA,112,1,3,e78489e9108148f8aeb72d12bdded398,8cd1733a33b042358025e4bcd8d2c918,699fd8da85b24a7d927e09bf91f6db66,8cd1733a33b042358025e4bcd8d2c918,8cd1733a33b042358025e4bcd8d2c918/1
block-v1:MITxPRO+AMxB+1T2018+type@html+block@3763b9f526ae44f2ac2ac49749c15661,3763b9f526ae44f2ac2ac49749c15661,MITxPRO+AMxB+1T2018,html,NA,NA,113,1,4,e78489e9108148f8aeb72d12bdded398,8cd1733a33b042358025e4bcd8d2c918,699fd8da85b24a7d927e09bf91f6db66,699fd8da85b24a7d927e09bf91f6db66,699fd8da85b24a7d927e09bf91f6db66/1
block-v1:MITxPRO+AMxB+1T2018+type@video+block@b10ef23438f9466882d17e3f0abd0149,b10ef23438f9466882d17e3f0abd0149,MITxPRO+AMxB+1T2018,video,Defining Additive Manufacturing ,NA,114,2,4,e78489e9108148f8aeb72d12bdded398,8cd1733a33b042358025e4bcd8d2c918,699fd8da85b24a7d927e09bf91f6db66,699fd8da85b24a7d927e09bf91f6db66,699fd8da85b24a7d927e09bf91f6db66/2
block-v1:MITxPRO+AMxB+1T2018+type@html+block@c7a622c4d84241c595bc384162598ed1,c7a622c4d84241c595bc384162598ed1,MITxPRO+AMxB+1T2018,html,NA,NA,115,3,4,e78489e9108148f8aeb72d12bdded398,8cd1733a33b042358025e4bcd8d2c918,699fd8da85b24a7d927e09bf91f6db66,699fd8da85b24a7d927e09bf91f6db66,699fd8da85b24a7d927e09bf91f6db66/3
block-v1:MITxPRO+AMxB+1T2018+type@problem+block@a137964dcca34365ba31a7563531e07b,a137964dcca34365ba31a7563531e07b,MITxPRO+AMxB+1T2018,problem,Question #1,NA,116,4,4,e78489e9108148f8aeb72d12bdded398,8cd1733a33b042358025e4bcd8d2c918,699fd8da85b24a7d927e09bf91f6db66,699fd8da85b24a7d927e09bf91f6db66,699fd8da85b24a7d927e09bf91f6db66/4
block-v1:MITxPRO+AMxB+1T2018+type@html+block@5b7be604e0a24022b6e4c88a2391e099,5b7be604e0a24022b6e4c88a2391e099,MITxPRO+AMxB+1T2018,html,NA,NA,117,5,4,e78489e9108148f8aeb72d12bdded398,8cd1733a33b042358025e4bcd8d2c918,699fd8da85b24a7d927e09bf91f6db66,699fd8da85b24a7d927e09bf91f6db66,699fd8da85b24a7d927e09bf91f6db66/5
block-v1:MITxPRO+AMxB+1T2018+type@problem+block@5fa68b182e974d6b82927d21dd4e4f9a,5fa68b182e974d6b82927d21dd4e4f9a,MITxPRO+AMxB+1T2018,problem,Question #2,">>What is <b>Item A</b>?<<

[[Part, Build Platform, (Build Volume), Support, Printhead]]
",118,6,4,e78489e9108148f8aeb72d12bdded398,8cd1733a33b042358025e4bcd8d2c918,699fd8da85b24a7d927e09bf91f6db66,699fd8da85b24a7d927e09bf91f6db66,699fd8da85b24a7d927e09bf91f6db66/6
block-v1:MITxPRO+AMxB+1T2018+type@problem+block@b0a012fae6fe4eb0af63473d516476b7,b0a012fae6fe4eb0af63473d516476b7,MITxPRO+AMxB+1T2018,problem,Question #3,">>What is <b>Item B?</b><<
[[Part, Build Platform, Build Volume, (Support), Printhead]]
",119,7,4,e78489e9108148f8aeb72d12bdded398,8cd1733a33b042358025e4bcd8d2c918,699fd8da85b24a7d927e09bf91f6db66,699fd8da85b24a7d927e09bf91f6db66,699fd8da85b24a7d927e09bf91f6db66/7
block-v1:MITxPRO+AMxB+1T2018+type@problem+block@4be29d7cb0e4400887b4848365b47a4d,4be29d7cb0e4400887b4848365b47a4d,MITxPRO+AMxB+1T2018,problem,Question #4,">>What is <b>Item C</b>?<<
[[Part, (Build Platform), Build Volume, Support, Printhead]]
",120,8,4,e78489e9108148f8aeb72d12bdded398,8cd1733a33b042358025e4bcd8d2c918,699fd8da85b24a7d927e09bf91f6db66,699fd8da85b24a7d927e09bf91f6db66,699fd8da85b24a7d927e09bf91f6db66/8
block-v1:MITxPRO+AMxB+1T2018+type@problem+block@8288c793632d4a81a50ef5e13bf8911c,8288c793632d4a81a50ef5e13bf8911c,MITxPRO+AMxB+1T2018,problem,Question #5,">>What is <b>Item D</b>?<<
[[Part, Build Platform, Build Volume, Support, (Printhead)]]
",121,9,4,e78489e9108148f8aeb72d12bdded398,8cd1733a33b042358025e4bcd8d2c918,699fd8da85b24a7d927e09bf91f6db66,699fd8da85b24a7d927e09bf91f6db66,699fd8da85b24a7d927e09bf91f6db66/9
block-v1:MITxPRO+AMxB+1T2018+type@problem+block@083e170a98cc47909270dde338cffbff,083e170a98cc47909270dde338cffbff,MITxPRO+AMxB+1T2018,problem,Question #6,">>What is <b>Item E</b>?<<
[[(Part), Build Platform, Build Volume, Support, Printhead]]
",122,10,4,e78489e9108148f8aeb72d12bdded398,8cd1733a33b042358025e4bcd8d2c918,699fd8da85b24a7d927e09bf91f6db66,699fd8da85b24a7d927e09bf91f6db66,699fd8da85b24a7d927e09bf91f6db66/10
block-v1:MITxPRO+AMxB+1T2018+type@sequential+block@d48f31de5fec40e7aabaf8564db7f63c,d48f31de5fec40e7aabaf8564db7f63c,MITxPRO+AMxB+1T2018,sequential,The Importance of Additive Manufacturing (15 min),NA,123,3,2,e78489e9108148f8aeb72d12bdded398,d48f31de5fec40e7aabaf8564db7f63c,NA,e78489e9108148f8aeb72d12bdded398,e78489e9108148f8aeb72d12bdded398/3
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@59148677277445f689d50dc200278211,59148677277445f689d50dc200278211,MITxPRO+AMxB+1T2018,vertical,The Importance of Additive Manufacturing,NA,124,1,3,e78489e9108148f8aeb72d12bdded398,d48f31de5fec40e7aabaf8564db7f63c,59148677277445f689d50dc200278211,d48f31de5fec40e7aabaf8564db7f63c,d48f31de5fec40e7aabaf8564db7f63c/1
block-v1:MITxPRO+AMxB+1T2018+type@html+block@043d02d4e89541cdb2c73ca0d2eca377,043d02d4e89541cdb2c73ca0d2eca377,MITxPRO+AMxB+1T2018,html,NA,NA,125,1,4,e78489e9108148f8aeb72d12bdded398,d48f31de5fec40e7aabaf8564db7f63c,59148677277445f689d50dc200278211,59148677277445f689d50dc200278211,59148677277445f689d50dc200278211/1
block-v1:MITxPRO+AMxB+1T2018+type@video+block@1ee01257a4174216a0bf6d64ad67decf,1ee01257a4174216a0bf6d64ad67decf,MITxPRO+AMxB+1T2018,video,The Importance of AM,NA,126,2,4,e78489e9108148f8aeb72d12bdded398,d48f31de5fec40e7aabaf8564db7f63c,59148677277445f689d50dc200278211,59148677277445f689d50dc200278211,59148677277445f689d50dc200278211/2
block-v1:MITxPRO+AMxB+1T2018+type@problem+block@091e476b9c794d019c1660622a3a12f6,091e476b9c794d019c1660622a3a12f6,MITxPRO+AMxB+1T2018,problem,Question #1,NA,127,3,4,e78489e9108148f8aeb72d12bdded398,d48f31de5fec40e7aabaf8564db7f63c,59148677277445f689d50dc200278211,59148677277445f689d50dc200278211,59148677277445f689d50dc200278211/3
