id,courseID,mod_type,order,chpModLabel,seqModLabel,stds,count,x,y
3afe32e3c5f44b57b5f8967bc386bc1d,MITxPRO+AMxB+1T2018,html,547,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Design Guidelines-Html,1,2,951.7883f,-999.2548f
50d4b24c0dfd4452a253ac7a61291669,MITxPRO+AMxB+1T2018,html,548,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Powders: Manufacturing and Key Characteristics-Html,99,314,716.90594f,-1741.3597f
3f4d9d3d4a21425ca394a77702b35e54,MITxPRO+AMxB+1T2018,video,549,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Powders: Manufacturing and Key Characteristics-Powder Synthesis and Spreading Mechanics,35,304,791.15466f,-1757.5978f
8df2479a8d624127a9c01240924b43ed,MITxPRO+AMxB+1T2018,html,550,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Powders: Manufacturing and Key Characteristics-Html,2,2,1318.7563f,-1782.9586f
9114308e9de24be39d6c642077e3805e,MITxPRO+AMxB+1T2018,html,551,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Powders: Manufacturing and Key Characteristics-Html,0,0,1684.1644f,-1370.9745f
a063f4538e8b46aabb433ddc9809b59e,MITxPRO+AMxB+1T2018,html,552,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Powders: Manufacturing and Key Characteristics-Html,0,0,1395.5066f,-2164.7434f
ffd56e2685e94bcdbcd34dea17b84fc6,MITxPRO+AMxB+1T2018,html,553,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Powders: Manufacturing and Key Characteristics-Html,0,0,1640.404f,-1410.1191f
63d61e6c990142c99e30890b2f028da5,MITxPRO+AMxB+1T2018,html,554,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Melt Pool Formation and Stability-Html,73,176,850.9558f,-1751.843f
93f2cdec9c60406a809f36723d127f67,MITxPRO+AMxB+1T2018,video,555,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Melt Pool Formation and Stability-Meltpool Formation and Stability,24,199,965.42523f,-1867.3304f
56d9c79f7b3641bc9fbb3dafbbdd8e99,MITxPRO+AMxB+1T2018,html,556,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Melt Pool Formation and Stability-Html,1,1,-2061.9385f,-792.94586f
0a0ab71ac1fd44deb00b8ce4a300af59,MITxPRO+AMxB+1T2018,html,557,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Melt Pool Formation and Stability-Html,1,1,1858.8911f,1239.4883f
47f7183436de4aa29ee785125acbabf3,MITxPRO+AMxB+1T2018,html,558,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Melt Pool Formation and Stability-Html,4,4,1042.4073f,-2177.2544f
6f1109a097a141e0b39a941ad74a8be3,MITxPRO+AMxB+1T2018,problem,559,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Melt Pool Formation and Stability-Question 1,15,64,1012.0677f,-1918.2112f
a0fb917edc9b4d19a3459d96dd3263a8,MITxPRO+AMxB+1T2018,problem,560,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Melt Pool Formation and Stability-Question 2,16,51,1045.1914f,-1938.1268f
7e01056268804026bc6e0ad2242feb70,MITxPRO+AMxB+1T2018,problem,561,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Melt Pool Formation and Stability-Question 3,14,67,1073.1171f,-1916.9176f
c8bfb80f48a542c6a6d79fe3175636cd,MITxPRO+AMxB+1T2018,problem,562,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Melt Pool Formation and Stability-Question 4,13,93,1066.8258f,-1880.8912f
ecbaf140af704a42a78099a2e680c946,MITxPRO+AMxB+1T2018,html,563,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Process Parameter Optimization-Html,83,253,956.4653f,-1708.2289f
e1b5594c17ce45b5a419b1bd85d6e10f,MITxPRO+AMxB+1T2018,video,564,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Process Parameter Optimization-Process Parameter Optimization,37,455,1019.98944f,-1736.2728f
92486feef1f34f64a6152824764e2135,MITxPRO+AMxB+1T2018,html,565,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Process Parameter Optimization-Html,1,1,-2165.1768f,445.44296f
5c8db020c34f4f3a918205556a4e73ca,MITxPRO+AMxB+1T2018,html,566,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Process Parameter Optimization-Html,1,1,1048.246f,815.8945f
c59e66fa3fdb47a592c7fd5e1d6df58c,MITxPRO+AMxB+1T2018,html,567,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Process Parameter Optimization-Html,5,8,1465.3141f,-2233.073f
32a7aaab9b1041bfa1844573c7ad9e5e,MITxPRO+AMxB+1T2018,problem,568,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Process Parameter Optimization-Question 1,11,36,1209.5646f,-1937.9673f
5472d00d73d14d75abad312961abe0b6,MITxPRO+AMxB+1T2018,problem,569,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Process Parameter Optimization-Question 2,12,39,1241.7238f,-1952.0598f
83d2b04747664f13b23ff5555cb69d73,MITxPRO+AMxB+1T2018,problem,570,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Process Parameter Optimization-Question 3,12,72,1271.6245f,-1932.0582f
d9f1ec6bc6044dd7a4261727bbb01a1a,MITxPRO+AMxB+1T2018,problem,571,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Process Parameter Optimization-Question 4,14,89,1257.0996f,-1895.4801f
55c33e0fc5174be3958758d8f96a4fcf,MITxPRO+AMxB+1T2018,problem,572,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Process Parameter Optimization-Question 5,11,64,1234.7052f,-1866.127f
abd495a6f2e348afae1693f8b5b81259,MITxPRO+AMxB+1T2018,html,573,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Equipment-Html,59,113,966.99664f,-1636.4305f
8689cbf217ae4e668201e31c85744919,MITxPRO+AMxB+1T2018,video,574,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Equipment-SLM Machine Walkthrough,15,53,995.03424f,-1603.5936f
949c7e164acb43188d7cb270d59fb305,MITxPRO+AMxB+1T2018,html,575,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Equipment-Html,0,0,-2155.461f,409.702f
87cc87fa8d134b379bd72ceb0d3863d2,MITxPRO+AMxB+1T2018,video,576,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Equipment-Quad-laser SLM system (Renishaw 5Q),17,50,986.6577f,-1573.8573f
fcc9965abdab43b189f8bc1f28e9c7f0,MITxPRO+AMxB+1T2018,html,577,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Equipment-Html,1,2,502.50412f,-2172.3425f
a67aaef4c52642538086867a9ff4ba99,MITxPRO+AMxB+1T2018,html,578,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,"Materials, Microstructure, and Mechanical Properties-Html",80,194,931.96826f,-1527.1814f
0f5113b5f04049f495578c458a032dd4,MITxPRO+AMxB+1T2018,html,579,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,"Materials, Microstructure, and Mechanical Properties-Html",1,1,1387.1316f,-2317.6763f
02c1922963db4602bcd8eb9ddf730b86,MITxPRO+AMxB+1T2018,html,580,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,"Materials, Microstructure, and Mechanical Properties-Html",2,2,-2205.2798f,548.23236f
3ce058e7f9b649c3961921a3b6175659,MITxPRO+AMxB+1T2018,html,581,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,"Materials, Microstructure, and Mechanical Properties-Html",2,3,688.7327f,12.340476f
658f04ca188c4b5a8e0c08160fd3e59d,MITxPRO+AMxB+1T2018,html,582,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Post-Processing-Html,75,197,913.1204f,-1466.0642f
376ab2558d6840b4b65bafeade17b077,MITxPRO+AMxB+1T2018,html,583,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Post-Processing-Html,0,0,-2042.5048f,-839.3857f
18d99b14f8cb4290a54d630cfabc15a9,MITxPRO+AMxB+1T2018,html,584,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Post-Processing-Html,0,0,-1927.9633f,-1346.1123f
be884bf9d0ff4ee9bed9298e948bcb6e,MITxPRO+AMxB+1T2018,html,585,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Post-Processing-Html,2,5,854.78723f,-2181.6587f
6d672d08da794867b9cf50897ab3bc0b,MITxPRO+AMxB+1T2018,html,586,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Post-Processing-Html,1,1,797.98804f,452.43753f
9affd8ec4e7c485fb104f5d2e6cf607c,MITxPRO+AMxB+1T2018,html,587,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Post-Processing-Html,1,1,1130.5066f,-547.5422f
4c5566bb955b49dcbbc25482709cb77b,MITxPRO+AMxB+1T2018,html,588,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Post-Processing-Html,1,2,1270.3856f,-1132.005f
2aac69840d844b7a8cf6ce6fb6379776,MITxPRO+AMxB+1T2018,html,589,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Post-Processing-Html,3,4,-293.8569f,-2084.1746f
b1d57890863249fe8d6f597edbad4112,MITxPRO+AMxB+1T2018,html,590,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Post-Processing-Html,3,3,1060.4005f,-944.4826f
6c4de1af411a4fa49e43b982961edcab,MITxPRO+AMxB+1T2018,html,591,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Design Guidelines-Html,111,392,876.7033f,-1379.6089f
cb0c056dda254d9899f7baf8ab1786d3,MITxPRO+AMxB+1T2018,html,592,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Design Guidelines-Html,5,9,738.57074f,-1388.5616f
8fa03b1b2994424a877f41676e31bb08,MITxPRO+AMxB+1T2018,html,593,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Electron Beam Melting-Html,77,257,1122.7653f,-1332.3462f
12566503221a4f0ba19bd6053bc64688,MITxPRO+AMxB+1T2018,video,594,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Electron Beam Melting-Electron Beam Melting,29,306,1186.3859f,-1289.1537f
befd748553b54479b588fd1a487376d2,MITxPRO+AMxB+1T2018,html,595,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Electron Beam Melting-Html,1,1,2051.8567f,1320.1613f
d184eb6cc23a4ab8936c916e75363796,MITxPRO+AMxB+1T2018,video,596,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Electron Beam Melting-Beam Scan Patterns,17,63,1220.546f,-1306.8386f
5903be23ba854b8aa1f21152e2a6c042,MITxPRO+AMxB+1T2018,html,597,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Electron Beam Melting-Html,4,7,1521.505f,-1196.446f
8946402cfec84b0aa9abf2968a314b27,MITxPRO+AMxB+1T2018,html,598,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Jetting Fundamentals-Html,49,123,1273.535f,-1385.354f
82e497984e324a83912ffd710e782888,MITxPRO+AMxB+1T2018,video,599,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Jetting Fundamentals-Fundamentals of Jetting,12,95,1490.6211f,-1609.7753f
8573908c9cc34ce092611b98b3acd7cc,MITxPRO+AMxB+1T2018,html,600,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Jetting Fundamentals-Html,2,3,1419.2115f,-1390.3732f
5be83dfa36e0455eb6d2f6cda3cf785c,MITxPRO+AMxB+1T2018,problem,601,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Jetting Fundamentals-Question 1,5,29,1571.6682f,-1714.2074f
10deb3af4505487d8080932c5f5decd6,MITxPRO+AMxB+1T2018,problem,602,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Jetting Fundamentals-Question 2,5,16,1603.9412f,-1742.5337f
56154633f99c4b239ca677aa83e6f779,MITxPRO+AMxB+1T2018,problem,603,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Jetting Fundamentals-Question 3,5,29,1642.4607f,-1755.543f
07651fe1ae7b451d80e4442cb2e354fa,MITxPRO+AMxB+1T2018,problem,604,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Jetting Fundamentals-Question 4,4,28,1671.2356f,-1729.5432f
90b3423d3c364d0da3e75cb1e8761be7,MITxPRO+AMxB+1T2018,problem,605,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Jetting Fundamentals-Question 5,4,25,1661.6482f,-1693.0432f
2f080c328b2c4f8abc4b57a6ce2c5896,MITxPRO+AMxB+1T2018,html,606,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Polymer Jetting Processes-Html,38,58,1543.407f,-1496.5577f
cacd5806a9254245a8288ca2c82149d4,MITxPRO+AMxB+1T2018,video,607,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Polymer Jetting Processes-Polymer Jetting Processes,13,125,1573.8319f,-1515.016f
752b8f758f9949609122b145aaf8026c,MITxPRO+AMxB+1T2018,html,608,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Polymer Jetting Processes-Html,0,0,-2199.407f,227.26758f
f2e18386ea84488bbaea8b0fab66f2fb,MITxPRO+AMxB+1T2018,html,609,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Polymer Jetting Processes-Html,1,1,-1993.3031f,-1038.7389f
ec129cda712c4184863c824e1ae76dea,MITxPRO+AMxB+1T2018,html,610,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Polymer Jetting Processes-Html,1,4,810.0674f,-873.7791f
f1d1cf08839f4d9abcd0fb93a8253bc4,MITxPRO+AMxB+1T2018,html,611,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Post-Processing-Html,34,42,1587.1644f,-1483.8895f
a0d6d2f7082b4433804bd300cdc2ccd8,MITxPRO+AMxB+1T2018,html,612,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Design Guidelines-Html,39,75,1628.0657f,-1466.1128f
70f84a2837ba43e294ec4cef93ed382e,MITxPRO+AMxB+1T2018,html,613,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Design Guidelines-Html,1,1,2053.4348f,798.03076f
7475f0990c0f4eb29465ce90105f9e69,MITxPRO+AMxB+1T2018,html,614,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Metal Jetting-Html,30,47,1725.5262f,-1459.203f
c53c2e3e79a7426f84607282fddb1844,MITxPRO+AMxB+1T2018,html,615,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Metal Jetting-Html,0,0,977.453f,-1033.5614f
dd8fdb37f3ad414487bea545afa487d8,MITxPRO+AMxB+1T2018,video,616,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Metal Jetting-noparticle Jetting,5,139,1864.1284f,-1559.5042f
696987b4520e4e7c85f0e740863d351d,MITxPRO+AMxB+1T2018,html,617,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Metal Jetting-Html,0,0,1575.735f,-1481.8501f
bf7f403ebd4441fd9a2f8064346fccf1,MITxPRO+AMxB+1T2018,html,618,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Metal Jetting-Html,0,0,-1977.3771f,1505.8793f
642a573fa1d847b68e92204efae1d23e,MITxPRO+AMxB+1T2018,video,619,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,"Metal Jetting-Cup Print, Vader Systems",3,9,1895.31f,-1576.7297f
f39cb1a4f1c64fb597f9dae126e75423,MITxPRO+AMxB+1T2018,html,620,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Metal Jetting-Html,0,0,2034.6294f,840.70966f
19aca9d0d4a14ee797271d1d7587bdc5,MITxPRO+AMxB+1T2018,problem,621,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Metal Jetting-Question 1,5,34,1928.1802f,-1588.33f
4e2d831a4cfd4277a447627ef1546e9c,MITxPRO+AMxB+1T2018,problem,622,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Metal Jetting-Question 2,4,25,1956.937f,-1575.2526f
a057d1754a574e24a517ad3a5c3521dd,MITxPRO+AMxB+1T2018,problem,623,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Metal Jetting-Question 3,4,27,1954.4464f,-1544.2688f
530f8e802b434b9f80d949402ad1b53b,MITxPRO+AMxB+1T2018,html,624,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Advanced Multi-Material Jetting-Html,26,64,1848.164f,-1367.1339f
36c1ef4d3d0244e8844d737b025506d9,MITxPRO+AMxB+1T2018,video,625,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Advanced Multi-Material Jetting-no Dimension: Printing PCBs,5,28,1877.2352f,-1392.008f
b420a9b148994785be8c70e4eff19257,MITxPRO+AMxB+1T2018,html,626,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Advanced Multi-Material Jetting-Html,0,0,-2203.085f,521.3801f
c0c126b664f740499c53acc71fe44eae,MITxPRO+AMxB+1T2018,html,627,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Forming the Powder Bed-Html,46,101,1876.3239f,-1303.163f
b95b5dc87768404ab420f58a3d444006,MITxPRO+AMxB+1T2018,video,628,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Forming the Powder Bed-Forming the Powder Bed,10,86,1995.6312f,-1304.7708f
c23f9d01f9ae471e980994efd53cc80d,MITxPRO+AMxB+1T2018,html,629,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Forming the Powder Bed-Html,2,2,-2264.2092f,882.0801f
5b697dc5aa9842a6a03d73390d38e764,MITxPRO+AMxB+1T2018,problem,630,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Forming the Powder Bed-Question 1,9,48,2038.0463f,-1303.0784f
bcb52ae2899c48b9bbd36462b987cf44,MITxPRO+AMxB+1T2018,problem,631,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Forming the Powder Bed-Question 2,8,41,2074.2192f,-1291.5073f
9e14b249d0d84b409aec4e224cafa2e9,MITxPRO+AMxB+1T2018,problem,632,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Forming the Powder Bed-Question 3,7,39,2078.4788f,-1324.0236f
fd55de7129e347ba9c4463f56efa7bcf,MITxPRO+AMxB+1T2018,html,633,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Edge and Surface Definition-Html,31,50,1974.6848f,-1212.7792f
724579c914a1436fa0dc7e966aca30a9,MITxPRO+AMxB+1T2018,video,634,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Edge and Surface Definition-Edge and Surface Definition,5,19,2044.7487f,-1184.7977f
2e42079b8deb46b4a324f2a03db149cf,MITxPRO+AMxB+1T2018,html,635,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Edge and Surface Definition-Html,1,3,1902.7352f,1114.1868f
dad57b82eca54fd7b977b3995c90e40b,MITxPRO+AMxB+1T2018,problem,636,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Edge and Surface Definition-Question 1,4,19,2083.7612f,-1180.5939f
48fcaa53ca4444b59b40c36e7eac7e3d,MITxPRO+AMxB+1T2018,problem,637,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Edge and Surface Definition-Question 2,4,19,2105.2195f,-1153.1295f
f620765a820c4c29af57f40a85058bf4,MITxPRO+AMxB+1T2018,problem,638,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Edge and Surface Definition-Question 3,4,19,2075.7534f,-1135.4741f
84328e99640749658be2a3b14ca9c720,MITxPRO+AMxB+1T2018,html,639,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Post-Printing and Sintering-Html,30,55,1966.0596f,-1137.0726f
ce5fe156d01c41e19ff8fc66e5f7a72e,MITxPRO+AMxB+1T2018,video,640,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Post-Printing and Sintering-Steps After Printing,7,52,1994.9813f,-1090.7076f
0e1f570e96524c498e371f28eb466f68,MITxPRO+AMxB+1T2018,html,641,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Post-Printing and Sintering-Html,0,0,2020.638f,876.20526f
4118b055966149a39a75274732e1cc8a,MITxPRO+AMxB+1T2018,html,642,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Post-Printing and Sintering-Html,1,2,-1267.755f,1786.7001f
0913da88a4504d5997de9eea3701423b,MITxPRO+AMxB+1T2018,problem,643,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Post-Printing and Sintering-Question 1,6,28,2022.6683f,-1063.5724f
752880a4b6da4613aff927b22fee1be4,MITxPRO+AMxB+1T2018,problem,644,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Post-Printing and Sintering-Question 2,4,25,2014.03f,-1029.317f
f47d88f7197e45f2bd7488fd1e823fbb,MITxPRO+AMxB+1T2018,problem,645,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Post-Printing and Sintering-Question 3,4,28,1979.4924f,-1026.2123f
d3c052893bbd4d22b0667ff609a93d46,MITxPRO+AMxB+1T2018,html,646,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Design Guidelines-Html,45,90,1870.2247f,-1062.0485f
52e67051bad64f708e309aa17087e84f,MITxPRO+AMxB+1T2018,html,647,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Design Guidelines-Html,1,1,1943.7244f,-885.4741f
d77d619ea3504014b454c5e1b3960386,MITxPRO+AMxB+1T2018,html,648,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,"Metals: Materials, Workflows, and Equipment-Html",37,59,1815.4192f,-1006.3781f
b430963fb31147f3aaf728ab46c45027,MITxPRO+AMxB+1T2018,html,649,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,"Metals: Materials, Workflows, and Equipment-Html",0,0,1550.5386f,-348.99893f
7732ffd94ba845c7bfa6b164ca2aafad,MITxPRO+AMxB+1T2018,html,650,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,"Metals: Materials, Workflows, and Equipment-Html",1,4,-1496.1545f,-1813.8827f
eac871e8f62149fbb630c0a65755cf8d,MITxPRO+AMxB+1T2018,html,651,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,"Metals: Materials, Workflows, and Equipment-Html",0,0,1351.5728f,-1751.4758f
c6febb8164444dbd9f26a9614c035387,MITxPRO+AMxB+1T2018,html,652,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,"Metals: Materials, Workflows, and Equipment-Html",1,2,722.23914f,325.98718f
f6d13b3698b348978c8bde56acbc3562,MITxPRO+AMxB+1T2018,html,653,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Metals: Microstructure and Mechanical Properties-Html,27,44,1782.6477f,-972.1275f
70917ff5f205451bbe00c34f8ef51959,MITxPRO+AMxB+1T2018,html,654,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Metals: Microstructure and Mechanical Properties-Html,0,0,-1456.3248f,-1837.8864f
f300d911c7c34c43b93ae46533bb19e3,MITxPRO+AMxB+1T2018,html,655,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,Metals: Microstructure and Mechanical Properties-Html,0,0,2132.833f,66.53862f
18e3b60d5cd7489685d7d9b6e28496ac,MITxPRO+AMxB+1T2018,html,656,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,"Sand: Materials, Workflows, and Equipment-Html",33,64,1633.4845f,-806.8419f
64854ea1eb6b4a59825255ce7ad2cb30,MITxPRO+AMxB+1T2018,html,657,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,"Sand: Materials, Workflows, and Equipment-Html",0,0,1958.0256f,335.57477f
a07594cb4b114730a915e3580c254f92,MITxPRO+AMxB+1T2018,html,658,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,"Sand: Materials, Workflows, and Equipment-Html",0,0,-1898.7727f,1483.9407f
67e86772bcd94ed3bc8edbe9f1cd7467,MITxPRO+AMxB+1T2018,html,659,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,"Sand: Materials, Workflows, and Equipment-Html",1,1,-365.55658f,-2050.4614f
f4000110adbf412384c7d6b535774017,MITxPRO+AMxB+1T2018,video,660,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,"Sand: Materials, Workflows, and Equipment-Viridis3D: Robotic Binder Jetting",5,13,1633.4744f,-846.25586f
dea15bc9bbfb4889a0bcd5abe7b21d33,MITxPRO+AMxB+1T2018,html,661,Weeks 4-5: AM Process Knowledge Base - SUPPLEMENTAL,"Sand: Materials, Workflows, and Equipment-Html",1,1,1764.7881f,-775.96344f
abe4cc1d66054dddbf408d5043f2921b,MITxPRO+AMxB+1T2018,html,662,Week 6: Assessing the Cost and Value of Additive Manufacturing (5 hrs),Cost and Value Analysis-Html,138,434,1556.8423f,-670.21594f
6342707e62ff45b2a187ed067cb646a3,MITxPRO+AMxB+1T2018,video,663,Week 6: Assessing the Cost and Value of Additive Manufacturing (5 hrs),Cost and Value Analysis-Cost and Value Alysis: Introduction ,132,697,1608.5953f,-667.71136f
fee22a2f9dfa4fc5abd8a82aa14880ab,MITxPRO+AMxB+1T2018,html,664,Week 6: Assessing the Cost and Value of Additive Manufacturing (5 hrs),Modeling the Cost of Injection Molding-Html,137,459,1602.8771f,-609.01056f
732015d5737b41688cdcc6fb6fffae7c,MITxPRO+AMxB+1T2018,video,665,Week 6: Assessing the Cost and Value of Additive Manufacturing (5 hrs),Modeling the Cost of Injection Molding-Modeling the Cost of Injection Molding,125,1554,1546.1312f,-587.51263f
72a0f3d8edc54e4696b1790f3e5f0836,MITxPRO+AMxB+1T2018,html,666,Week 6: Assessing the Cost and Value of Additive Manufacturing (5 hrs),Modeling the Cost of Injection Molding-Html,3,3,1557.6122f,-1022.6912f
578c2b6ddddd4e34af9d122be164f33c,MITxPRO+AMxB+1T2018,html,667,Week 6: Assessing the Cost and Value of Additive Manufacturing (5 hrs),Framing the Cost of AM-Html,144,599,1635.8838f,-546.207f
eb4aca32cc664e2ab3c8ff92ac0bf578,MITxPRO+AMxB+1T2018,video,668,Week 6: Assessing the Cost and Value of Additive Manufacturing (5 hrs),Framing the Cost of AM-Framing the Cost of AM,128,1313,1712.8027f,-559.3314f
4976c21077344f5d821ce0753143fcfd,MITxPRO+AMxB+1T2018,html,669,Week 6: Assessing the Cost and Value of Additive Manufacturing (5 hrs),Framing the Cost of AM-Html,3,6,2018.2097f,-678.3175f
c0042f7d6c474938a3c148bd7327f564,MITxPRO+AMxB+1T2018,problem,670,Week 6: Assessing the Cost and Value of Additive Manufacturing (5 hrs),Framing the Cost of AM-Question 1,139,465,1713.1505f,-612.43036f
30872b6a5bee4e2f86d6f964a0e5d3f0,MITxPRO+AMxB+1T2018,problem,671,Week 6: Assessing the Cost and Value of Additive Manufacturing (5 hrs),Framing the Cost of AM-Question 2,139,632,1671.2212f,-602.47015f
